"candidate_id","source_surface","current_owner","target_owner","migration_priority","migration_status","source_tabs_read","target_tabs_write_later","destructive_risk","safety_notes","evidence_refs","proposed_p103_action"
"cockpit_06_reports_p80r9_sheets_metadata_readonly_curl_ipv4_20260621","06_REPORTS/P80R9_SHEETS_METADATA_READONLY_CURL_IPV4_20260621_162805/P80R9_SUMMARY.json","SHEET_STATIC_OR_EVIDENCE","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","06_REPORTS/P80R9_SHEETS_METADATA_READONLY_CURL_IPV4_20260621_162805/P80R9_SUMMARY.json","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_06_reports_p81_sheets_contract_compare_readonly_20260621_163","06_REPORTS/P81_SHEETS_CONTRACT_COMPARE_READONLY_20260621_163811/P81_SUMMARY.json","SHEET_STATIC_OR_EVIDENCE","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","06_REPORTS/P81_SHEETS_CONTRACT_COMPARE_READONLY_20260621_163811/P81_SUMMARY.json","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_06_reports_p076_python_reference_folder_creation_report_md","06_REPORTS/🧾_P076_PYTHON_REFERENCE_FOLDER_CREATION_REPORT.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","06_REPORTS/🧾_P076_PYTHON_REFERENCE_FOLDER_CREATION_REPORT.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_06_reports_p076d_final_validation_report_md","06_REPORTS/🧾_P076D_FINAL_VALIDATION_REPORT.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","06_REPORTS/🧾_P076D_FINAL_VALIDATION_REPORT.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_06_reports_p076e_fast_fuse_final_validation_report_md","06_REPORTS/🧾_P076E_FAST_FUSE_FINAL_VALIDATION_REPORT.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","06_REPORTS/🧾_P076E_FAST_FUSE_FINAL_VALIDATION_REPORT.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p81r_p82_live_contract_repair_md","docs/audit/MVP_QAIC_P81R_P82_LIVE_CONTRACT_REPAIR.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P81R_P82_LIVE_CONTRACT_REPAIR.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p86_operator_decision_gate_fast_fuse_md","docs/audit/MVP_QAIC_P86_OPERATOR_DECISION_GATE_FAST_FUSE.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P86_OPERATOR_DECISION_GATE_FAST_FUSE.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p87_operator_release_pack_fast_fuse_md","docs/audit/MVP_QAIC_P87_OPERATOR_RELEASE_PACK_FAST_FUSE.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P87_OPERATOR_RELEASE_PACK_FAST_FUSE.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p88_sheets_readonly_connector_dryrun_fas","docs/audit/MVP_QAIC_P88_SHEETS_READONLY_CONNECTOR_DRYRUN_FAST_FUSE.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P88_SHEETS_READONLY_CONNECTOR_DRYRUN_FAST_FUSE.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p90_sheets_write_capable_contract_fast_f","docs/audit/MVP_QAIC_P90_SHEETS_WRITE_CAPABLE_CONTRACT_FAST_FUSE.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P90_SHEETS_WRITE_CAPABLE_CONTRACT_FAST_FUSE.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p91_live_write_smoke_evidence_fast_fuse_","docs/audit/MVP_QAIC_P91_LIVE_WRITE_SMOKE_EVIDENCE_FAST_FUSE.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P91_LIVE_WRITE_SMOKE_EVIDENCE_FAST_FUSE.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p92_write_pipeline_control_fast_fuse_md","docs/audit/MVP_QAIC_P92_WRITE_PIPELINE_CONTROL_FAST_FUSE.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P92_WRITE_PIPELINE_CONTROL_FAST_FUSE.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p93_controlled_queue_write_evidence_fast","docs/audit/MVP_QAIC_P93_CONTROLLED_QUEUE_WRITE_EVIDENCE_FAST_FUSE.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P93_CONTROLLED_QUEUE_WRITE_EVIDENCE_FAST_FUSE.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p94_approve_append_gate_local_first_md","docs/audit/MVP_QAIC_P94_APPROVE_APPEND_GATE_LOCAL_FIRST.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P94_APPROVE_APPEND_GATE_LOCAL_FIRST.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p95_live_approve_append_flip_evidence_md","docs/audit/MVP_QAIC_P95_LIVE_APPROVE_APPEND_FLIP_EVIDENCE.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P95_LIVE_APPROVE_APPEND_FLIP_EVIDENCE.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_docs_audit_mvp_qaic_p96a_journal_append_dryrun_local_first_m","docs/audit/MVP_QAIC_P96A_JOURNAL_APPEND_DRYRUN_LOCAL_FIRST.md","UNKNOWN","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","docs/audit/MVP_QAIC_P96A_JOURNAL_APPEND_DRYRUN_LOCAL_FIRST.md","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_operator_init_py","mvp_qaic_py/operator/__init__.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","mvp_qaic_py/operator/__init__.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_sheets_approve_append_flip_evidence_py","mvp_qaic_py/sheets/approve_append_flip_evidence.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","mvp_qaic_py/sheets/approve_append_flip_evidence.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_sheets_approve_append_gate_py","mvp_qaic_py/sheets/approve_append_gate.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","mvp_qaic_py/sheets/approve_append_gate.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_sheets_controlled_queue_write_evidence_py","mvp_qaic_py/sheets/controlled_queue_write_evidence.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","mvp_qaic_py/sheets/controlled_queue_write_evidence.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_sheets_journal_append_dryrun_py","mvp_qaic_py/sheets/journal_append_dryrun.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","mvp_qaic_py/sheets/journal_append_dryrun.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_sheets_live_write_smoke_evidence_py","mvp_qaic_py/sheets/live_write_smoke_evidence.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","mvp_qaic_py/sheets/live_write_smoke_evidence.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_sheets_write_pipeline_control_py","mvp_qaic_py/sheets/write_pipeline_control.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","mvp_qaic_py/sheets/write_pipeline_control.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_benchmark_layer_qaic_core_benchmark_ai_trade_ben","MVP_QAIC_PY_BENCHMARK_LAYER/qaic_core/benchmark/ai_trade_benchmark_cli.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","MVP_QAIC_PY_BENCHMARK_LAYER/qaic_core/benchmark/ai_trade_benchmark_cli.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_benchmark_layer_qaic_core_benchmark_ai_trade_ben","MVP_QAIC_PY_BENCHMARK_LAYER/qaic_core/benchmark/ai_trade_benchmark_model.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","MVP_QAIC_PY_BENCHMARK_LAYER/qaic_core/benchmark/ai_trade_benchmark_model.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_mvp_qaic_py_benchmark_layer_tests_test_ai_trade_benchmark_cl","MVP_QAIC_PY_BENCHMARK_LAYER/tests/test_ai_trade_benchmark_cli.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","MVP_QAIC_PY_BENCHMARK_LAYER/tests/test_ai_trade_benchmark_cli.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_qaic_core_benchmark_ai_trade_benchmark_cli_py","qaic_core/benchmark/ai_trade_benchmark_cli.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","qaic_core/benchmark/ai_trade_benchmark_cli.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_qaic_core_benchmark_ai_trade_benchmark_model_py","qaic_core/benchmark/ai_trade_benchmark_model.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","qaic_core/benchmark/ai_trade_benchmark_model.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_qaic_core_decision_journal_journal_py","qaic_core/decision_journal/journal.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","qaic_core/decision_journal/journal.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_qaic_core_live_providers_public_market_py","qaic_core/live/providers/public_market.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","qaic_core/live/providers/public_market.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_qaic_core_live_smoke_py","qaic_core/live/smoke.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","qaic_core/live/smoke.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_qaic_core_review_pack_init_py","qaic_core/review_pack/__init__.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","qaic_core/review_pack/__init__.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_qaic_core_runner_cli_py","qaic_core/runner/cli.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","qaic_core/runner/cli.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_tests_test_ai_trade_benchmark_cli_py","tests/test_ai_trade_benchmark_cli.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","tests/test_ai_trade_benchmark_cli.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_tests_test_ai_trade_benchmark_cli_apply_gate_py","tests/test_ai_trade_benchmark_cli_apply_gate.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","tests/test_ai_trade_benchmark_cli_apply_gate.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_tests_test_ai_trade_benchmark_cli_export_integration_py","tests/test_ai_trade_benchmark_cli_export_integration.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","tests/test_ai_trade_benchmark_cli_export_integration.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
"cockpit_tests_test_ai_trade_benchmark_export_report_py","tests/test_ai_trade_benchmark_export_report.py","PYTHON","DEFER","P2","NEEDS_EVIDENCE","","","LOW_READ_ONLY_SOURCE_PRESERVED","P102 selector only | no live write | do not overwrite source tabs | Python logic / Sheets surface / Apps Script facade if needed","tests/test_ai_trade_benchmark_export_report.py","Build first Python replacement in dry-run/evidence mode; read sources only; no Sheets write unless separately approved."
